ID_FIRM,YEAR,NAME_FIR,STATE_FI,OWN_TYPE,NPLANTS,UNITS_CA,T_NAMEPL,UNITS_C0,NAMEPLAT,SUMMCAP,WINTCAP,UNITS_C1,NAMEPLA0,SUMMCAP0,WINTCAP0,UNITS_C2,NAMEPLA1,SUMMCAP1,WINTCAP1,OPERATIN,OPERATI0,OPERATI1,OPERATI2,T_GENERA,NETGEN_N,GEN_NUCL,NETGEN_R,GEN_WAT,GEN_SUN,GEN_WND,SO2_MASS,NOX_MASS,CO2_MASS,NET_GENE,WHOLESAL,EXCHANGE,WHEELED,TOTAL_SO,RETAIL_S,SALES_FO,TOTAL_DI,RETAIL_R,RESALE_R,TOTAL_RE,RES_REVE,RES_SALE,RES_CONS,COM_REVE,COM_SALE,COM_CONS,IND_REVE,IND_SALE,IND_CONS,T_REVENU,T_SALES,T_CONSUM,BIGPLAYE,KM2_POWE,KM2_POW0,KM2_POW1,KM2_POW2,KM2_POW3,KM2_POW4,KM2_POW5,KM2_POW6,KM2_POW7,KM2_POW8,KM2_POW9,KM2_PO00,KM2_PO01,KM2_PO02,KM2_PO03,KM2_PO04,KM2_PO05,KM2_PO06,KM2_PO07,KM2_PO08,TOTAL_LA,T_CO2,T_SO2,T_NOX,GDP_CAPI,CAP_PERS,UNEMPLOY,GOVERNOR,P_REP_HO,P_REP_SE,LCV,RPS_ENAC,RPS_EFF,CORP_TAX,SALE_TAX,PROP_TAX,AWEA_ALL,AWEA_COR,AWEA_PAR,ASES,INSOLATI,BIOMASS,RPS_NOPL,RPS_PLAN,DEREGULA,DISC_ENA,DISC_EFF,SIERRA_P,GREEN_PO,RPS_NOP0,RPS_PLA0
20789.0,2001.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,550.0,23250.0,0.0,0.0,23800.0,21921.0,,23800.0,1475.0,,1475.0,770.0,10777.0,1212.0,253.0,3503.0,171.0,399.0,6863.0,7.0,1475.0,21921.0,1407.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,40860795.0,140335.0,79403.0,30506.0,27125.0,3.3,1.0,0.56,0.6,47.0,1.0,1.0,0.0,0.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,0.0,0.0,1.7335235042983053,1.0,0.0,1.0
20789.0,2002.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,228.0,24876.0,0.0,0.0,25104.0,24788.0,0.0,25104.0,1523.0,0.0,1523.0,808.0,13350.0,1212.0,276.0,3826.0,169.0,386.0,6803.0,9.0,1523.0,24788.0,1409.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,40911628.0,135086.0,80329.0,31686.0,28128.0,3.9,1.0,0.56,0.58,43.5,1.0,1.0,0.0,0.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,0.0,0.0,1.6791863166285188,1.0,0.0,1.0
20789.0,2003.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,701.0,24106.0,0.0,0.0,24807.0,22562.0,0.0,24807.0,1505.0,0.0,1507.0,782.0,10927.0,1213.0,325.0,4557.0,189.0,398.0,7078.0,11.0,1505.0,22562.0,1413.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,40633639.0,139424.0,79241.0,32472.0,28608.0,4.4,1.0,0.54,0.58,34.5,1.0,1.0,0.0,0.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,1.0,0.0,1.6768897053835352,1.0,0.0,1.0
20789.0,2004.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,377.999,377.999,0.0,0.0,0.0,0.0,0.0,,,,379.0,25305.0,0.0,0.0,25684.0,23252.0,0.0,25684.0,1536.0,0.0,1588.0,774.0,10850.0,1189.0,337.0,4804.0,192.0,425.0,7598.0,11.0,1536.0,23252.0,1392.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,41195702.0,135962.0,79286.0,34283.0,30732.0,4.6,1.0,0.54,0.58,33.0,1.0,1.0,0.0,0.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,1.0,1.0,1.935611686935199,1.0,0.0,1.0
20789.0,2005.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,86.0,86.0,0.0,0.0,0.0,0.0,0.0,,,,86.0,27029.0,0.0,0.0,27115.0,24668.0,0.0,27115.0,1772.0,0.0,1772.0,912.0,11717.0,1236.0,397.0,5328.0,192.0,463.0,7623.0,10.0,1772.0,24668.0,1438.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,40206679.0,135645.0,74727.0,34647.0,31575.0,4.3,1.0,0.51,0.5,38.0,1.0,1.0,1.0,0.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,1.0,1.0,1.9296863751471571,1.0,0.0,1.0
20789.0,2006.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,85.001,85.001,0.0,0.0,0.0,0.0,0.0,,,,85.0,27115.0,0.0,0.0,26790.0,24585.0,0.0,26790.0,1932.0,0.0,1932.0,979.0,11541.0,1250.0,572.0,5169.0,191.0,381.0,7875.0,11.0,1932.0,24585.0,1452.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,40577053.0,132375.0,64087.0,35477.0,32741.0,3.8,1.0,0.51,0.5,31.5,1.0,1.0,1.0,1.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,1.0,1.0,1.9196096074843205,1.0,0.0,1.0
20789.0,2007.0,City of Wilton,IA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,54.0,27506.0,0.0,0.0,27093.0,25182.0,0.0,27093.0,2207.0,0.0,2207.0,1112.0,11939.0,1262.0,665.0,5591.0,170.0,430.0,7652.0,11.0,2207.0,25182.0,1443.0,0.0,66520.0,23808.0,0.0,0.0,0.0,59808.0,21427.0,0.0,0.0,0.0,41695.0,15007.0,0.0,0.0,0.0,196.0,12.0,0.0,0.0,0.0,144950.0,,,,35871.0,34916.0,3.7,1.0,0.47,0.4,55.5,1.0,1.0,1.0,1.0,1.0,297.0,183.0,1.0,1.0,0.19,34961.0,0.0,1.0,0.0,1.0,1.0,1.909256677035289,1.0,0.0,1.0
20806.0,1997.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,58841.0,0.0,0.0,,56567.0,0.0,58846.0,2438.0,0.0,2438.0,820.0,18632.0,2016.0,455.0,9094.0,253.0,974.0,23712.0,22.0,2438.0,56567.0,2292.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,34663551.0,135981.0,103714.0,34234.0,26953.0,4.7,2.0,0.47761194029850745,0.3582089552238806,54.5,1.0,0.0,0.0,0.0,1.0,306.0,186.0,0.0,1.0,0.17,26090.0,0.0,1.0,0.0,0.0,0.0,2.423903984347282,0.0,0.0,1.0
20806.0,1998.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,58753.0,0.0,0.0,,57026.0,0.0,58775.0,2491.0,0.0,2491.0,822.0,18327.0,2019.0,455.0,9430.0,264.0,1017.0,23923.0,18.0,2491.0,57026.0,2302.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,35719435.0,129615.0,97684.0,35439.0,28993.0,4.0,0.0,0.4701492537313433,0.3582089552238806,56.5,1.0,0.0,0.0,1.0,1.0,306.0,186.0,0.0,1.0,0.17,26090.0,0.0,1.0,0.0,0.0,0.0,2.5482963020825977,0.0,0.0,1.0
20806.0,1999.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,61.0,62172.0,0.0,0.0,,60145.0,0.0,62233.0,2635.0,0.0,2635.0,870.0,18315.0,2030.0,496.0,10236.0,342.0,1080.0,24728.0,21.0,2635.0,60145.0,2394.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,34425621.0,101103.0,91793.0,36166.0,30106.0,2.8,0.0,0.4701492537313433,0.3582089552238806,59.0,1.0,0.0,0.0,1.0,1.0,306.0,186.0,0.0,1.0,0.17,26090.0,0.0,1.0,0.0,0.0,0.0,2.7721458234883856,0.0,0.0,1.0
20806.0,2000.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,82.0,,0.0,0.0,,63061.0,0.0,63061.0,2650.0,0.0,2650.0,868.0,19220.0,2025.0,498.0,10178.0,329.0,1077.0,25052.0,10.0,2650.0,63061.0,2365.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,37249151.0,106175.0,97008.0,37515.0,32017.0,3.1,0.0,0.5223880597014925,0.373134328358209,58.5,1.0,0.0,0.0,1.0,1.0,306.0,186.0,0.0,1.0,0.17,26090.0,0.0,1.0,0.0,0.0,0.0,3.1632901866254057,0.0,0.0,1.0
20806.0,2001.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,316.0,64018.0,0.0,0.0,64334.0,64334.0,0.0,64334.0,3020.0,,3020.0,1018.0,20027.0,2039.0,525.0,9928.0,337.0,1230.0,25800.0,21.0,3020.0,64334.0,2398.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,35949609.0,90651.0,85184.0,37399.0,32631.0,3.8,0.0,0.5223880597014925,0.373134328358209,83.5,1.0,0.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,0.0,3.67999849066874,0.0,0.0,1.0
20806.0,2002.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,33.0,33.0,0.0,0.0,0.0,0.0,0.0,,,,34.0,68068.0,0.0,0.0,68102.0,68102.0,0.0,68102.0,3055.0,0.0,3055.0,998.0,20614.0,2055.0,562.0,10832.0,344.0,1241.0,27270.0,24.0,3055.0,68102.0,2424.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,37309086.0,100730.0,88853.0,38096.0,33283.0,4.5,2.0,0.5373134328358209,0.373134328358209,80.5,1.0,1.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,1.0,3.681146934314441,0.0,0.0,1.0
20806.0,2003.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,480.86,480.86,0.0,0.0,0.0,0.0,0.0,,,,481.0,71733.0,0.0,0.0,72214.0,69019.0,0.0,72214.0,3670.0,0.0,3670.0,1097.0,20045.0,2064.0,919.0,16662.0,344.0,1654.0,32312.0,26.0,3670.0,69019.0,2434.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,39657752.0,113077.0,96876.0,38983.0,34378.0,4.9,1.0,0.6119402985074627,0.4626865671641791,49.0,1.0,1.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,1.0,3.659217057931626,0.0,0.0,1.0
20806.0,2004.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,35.0,35.0,0.0,0.0,0.0,0.0,0.0,,,,34.0,71372.0,0.0,0.0,70730.0,67611.0,0.0,70730.0,3938.0,0.0,4028.0,1153.0,19136.0,2068.0,996.0,16537.0,330.0,1789.0,31938.0,26.0,3938.0,67611.0,2424.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,38318453.0,107982.0,92072.0,40381.0,36199.0,4.6,0.0,0.6119402985074627,0.4626865671641791,41.5,1.0,1.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,1.0,3.916294834949254,0.0,0.0,1.0
20806.0,2005.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,350.00199999999995,350.00199999999995,0.0,0.0,0.0,0.0,0.0,,,,350.0,72488.0,0.0,0.0,72472.0,71958.0,0.0,72472.0,4873.0,0.0,4873.0,1470.0,20806.0,2081.0,1122.0,15675.0,332.0,2281.0,35477.0,26.0,4873.0,71958.0,2439.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,38878815.0,100834.0,85758.0,40592.0,37275.0,4.2,0.0,0.5074626865671642,0.43283582089552236,58.0,1.0,1.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,1.0,3.8956764984162247,0.0,0.0,1.0
20806.0,2006.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,214.001,214.001,0.0,0.0,0.0,0.0,0.0,,,,107.0,72229.0,0.0,0.0,72336.0,67086.0,0.0,72336.0,5095.0,0.0,5095.0,1557.0,19959.0,2082.0,1190.0,15405.0,337.0,2348.0,31722.0,20.0,5095.0,67086.0,2439.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,37564927.0,94420.0,85198.0,40901.0,38944.0,4.1,0.0,0.5,0.43283582089552236,54.0,1.0,1.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,1.0,3.8667085088586064,0.0,0.0,1.0
20806.0,2007.0,City of Windom,MN,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,184.0,184.0,0.0,0.0,0.0,0.0,0.0,,,,182.0,74328.0,0.0,0.0,74510.0,71208.0,0.0,74510.0,5408.0,0.0,5408.0,1644.0,21100.0,2053.0,1306.0,16596.0,357.0,2458.0,33512.0,21.0,5408.0,71208.0,2431.0,0.0,34962.0,63775.0,0.0,0.0,0.0,31005.0,57384.0,0.0,0.0,0.0,20875.0,40214.0,0.0,0.0,0.0,784.0,730.0,0.0,0.0,0.0,206030.0,,,,41475.0,41105.0,4.6,0.0,0.3582089552238806,0.34328358208955223,62.0,1.0,1.0,0.0,1.0,1.0,306.0,186.0,1.0,1.0,0.17,26090.0,0.0,1.0,0.0,1.0,1.0,3.8374408570612615,0.0,0.0,1.0
20813.0,1997.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9216.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.03,17.947,233.6,9227.0,250172.0,-274.0,0.0,,233462.0,5157.0,259125.0,12904.0,235.0,13199.0,3876.0,52767.0,5646.0,1447.0,20151.0,1339.0,7145.0,154188.0,103.0,12904.0,233462.0,8065.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,30721070.0,99075.0,75231.0,28875.0,24041.0,3.7,0.0,0.616,0.675,11.5,0.0,0.0,0.0,0.0,0.0,299.0,184.0,1.0,0.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.0966526669530359,0.0,0.0,0.0
20813.0,1998.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,49056.0,49056.0,0.0,0.0,0.0,0.0,0.0,0.345,64.051,942.525,49078.0,222062.0,-236.0,0.0,,244218.0,5659.0,270904.0,13628.0,258.0,15129.0,4509.0,61458.0,5977.0,1501.0,21394.0,1003.0,7142.0,154128.0,104.0,13628.0,244218.0,8437.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,31349022.0,102389.0,73376.0,29849.0,25483.0,3.5,0.0,0.616,0.675,7.0,0.0,0.0,0.0,0.0,0.0,299.0,184.0,1.0,0.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.1628964616225375,0.0,0.0,0.0
20813.0,1999.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27972.0,27972.0,0.0,0.0,0.0,0.0,0.0,0.316,47.962,19679.575,27630.0,261160.0,-24350.0,0.0,,247362.0,5425.0,264440.0,13444.0,253.0,14645.0,4105.0,55200.0,6299.0,1446.0,20384.0,1248.0,7425.0,164155.0,119.0,13444.0,247362.0,8964.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,33431041.0,107021.0,81481.0,30167.0,26195.0,3.5,0.0,0.616,0.675,20.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,0.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.2003712750220472,0.0,0.0,0.0
20813.0,2000.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19897.0,19897.0,0.0,0.0,0.0,0.0,0.0,0.262,45.721,15038.3,23971.0,,0.0,0.0,,254489.0,5906.0,276889.0,14841.0,304.0,16195.0,4740.0,60106.0,6385.0,1615.0,21403.0,1244.0,7936.0,164763.0,120.0,14841.0,254489.0,7851.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,36553386.0,105495.0,83047.0,30754.0,27693.0,3.8,0.0,0.616,0.675,19.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.1475551689932821,0.0,0.0,0.0
20813.0,2001.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20093.001,20093.001,0.0,0.0,0.0,0.0,0.0,0.082,32.114,15321.75,23871.0,245639.0,0.0,0.0,269510.0,256237.0,12128.0,269510.0,16200.0,533.0,17082.0,5126.0,59783.0,6449.0,1823.0,22349.0,1270.0,8660.0,165640.0,122.0,16200.0,256237.0,7945.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,35357703.0,109158.0,79019.0,31058.0,28713.0,4.3,0.0,0.616,0.675,10.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.2967609480607074,0.0,0.0,0.0
20813.0,2002.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4996.002,4996.002,0.0,0.0,0.0,0.0,0.0,0.016,6.151,2968.575,6234.0,299696.0,0.0,0.0,305930.0,266406.0,21268.0,305930.0,16493.0,798.0,18625.0,5178.0,61249.0,7094.0,1751.0,21665.0,987.0,9038.0,175805.0,109.0,16493.0,266406.0,8267.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,38573618.0,117733.0,88534.0,31431.0,28979.0,5.1,0.0,0.632,0.75,11.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.4757271818034692,0.0,0.0,0.0
20813.0,2003.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19412.59,19412.59,0.0,0.0,0.0,0.0,0.0,0.006,2.759,1179.85,2019.0,364226.0,0.0,0.0,366245.0,275976.0,14252.0,366245.0,17317.0,573.0,18019.0,5309.0,59188.0,6673.0,2418.0,29848.0,1424.0,9590.0,186940.0,126.0,17317.0,275976.0,8223.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,38483831.0,127958.0,88246.0,31860.0,29799.0,5.6,1.0,0.64,0.75,13.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.470572027905234,0.0,0.0,0.0
20813.0,2004.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,284132.0,0.0,0.0,284132.0,259270.0,14817.0,284132.0,17198.0,654.0,17981.0,5500.0,57168.0,6625.0,2649.0,30115.0,1451.0,9049.0,171987.0,118.0,17198.0,259270.0,8194.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,37726270.0,112410.0,85443.0,32338.0,30992.0,5.5,1.0,0.64,0.75,16.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.557265671427562,0.0,0.0,0.0
20813.0,2005.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2178.998,2178.998,0.0,0.0,0.0,0.0,0.0,3.907,16.17,1511.0,2282.0,302998.0,0.0,0.0,305280.0,258147.0,15917.0,305280.0,17866.0,809.0,19824.0,6010.0,60751.0,6650.0,2947.0,33925.0,1460.0,8909.0,163471.0,120.0,17866.0,258147.0,8230.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,37642495.0,123807.0,82112.0,32859.0,32130.0,5.1,1.0,0.664,0.75,12.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.550942234786325,0.0,0.0,0.0
20813.0,2006.0,City of Winfield,KS,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3002.0,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302,580.7,3002.0,311857.0,0.0,0.0,314859.0,280785.0,15094.0,314859.0,20555.0,916.0,22985.0,6762.0,62772.0,6640.0,3496.0,33503.0,1453.0,10297.0,184510.0,125.0,20555.0,280785.0,8218.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,35639435.0,100911.0,74012.0,34049.0,34525.0,4.3,1.0,0.664,0.75,19.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.5430290316576731,0.0,0.0,0.0
