id_firm,year,name_firm,state_firm,own_type,nplants,units_cap_ren,t_nameplate_ren,units_capwind,nameplate_wind,summcap_wind,wintcap_wind,units_capsolar,nameplate_sun,summcap_sun,wintcap_sun,units_capbio,nameplate_bio,summcap_bio,wintcap_bio,operating_year_ren,operating_year_wind,operating_year_sun,operating_year_bio,t_generation,netgen_nonren,gen_nuclear,netgen_ren,gen_wat,gen_sun,gen_wnd,so2_mass,nox_mass,co2_mass,net_generation,wholesale_purchases,exchanged_net,wheeled_net,total_sources,retail_sales,sales_for_resale,total_disposition,retail_revenues,resale_revenues,total_revenues,res_revenue,res_sales,res_consumer,com_revenue,com_sales,com_consumer,ind_revenue,ind_sales,ind_consumer,t_revenues,t_sales,t_consumer,bigplayer,km2_power_class3,km2_power_class4,km2_power_class5,km2_power_class6,km2_power_class7,km2_power_class3v2,km2_power_class4v2,km2_power_class5v2,km2_power_class6v2,km2_power_class7v2,km2_power_class3v3,km2_power_class4v3,km2_power_class5v3,km2_power_class6v3,km2_power_class7v3,km2_power_class3v4,km2_power_class4v4,km2_power_class5v4,km2_power_class6v4,km2_power_class7v4,total_land,t_co2,t_so2,t_nox,gdp_capita,cap_personal_income,unemployment_rate,governor,p_rep_house_gen,p_rep_senate_gen,lcv,rps_enact,rps_eff,corp_tax,sale_tax,prop_tax,awea_allmembers,awea_corporate,awea_partners,ases,insolation_ratio,biomass,rps_noplant_gen,rps_plant_gen,deregulation,disc_enact,disc_eff,sierra_pop,green_policy_en,rps_noplant,rps_plant
11522,2001,Maine Public Service Co,ME,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,74145.952,74145.952,0.0,0.0,0.0,0.0,0.0,454.718481,103.00325400000001,67718.918978,0.0,,,,,,0.0,,,,31783.0,12382.0,166012.0,29463.0,11236.0,192812.0,5772.0,4684.0,160576.0,16.0,29069.0,522708.0,36418.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,8792767.0,29225.0,15568.0,28160.0,27328.0,3.7,2.0,0.47019866,0.4,68.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.2568853,0.0,0.0,1.0
11522,2002,Maine Public Service Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,,29502.0,12672.0,169489.0,29635.0,11257.0,190479.0,5774.0,4799.0,166954.0,16.0,29502.0,530267.0,36592.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,10147069.0,21862.0,11617.0,28383.0,27827.0,4.4,2.0,0.410596,0.42857143,79.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.4467912,0.0,0.0,1.0
11522,2003,Maine Public Service Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,38952.0,0.0,,0.0,,,0.0,31748.0,13335.0,175807.0,29680.0,12406.0,198920.0,5923.0,4794.0,165487.0,15.0,30535.0,540214.0,35618.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,7707803.0,20013.0,13071.0,28663.0,28811.0,5.0,2.0,0.4437086,0.4857143,79.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.4228146,0.0,0.0,1.0
11522,2004,Maine Public Service Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,43535.0,43535.0,,0.0,43535.0,,0.0,33733.0,13830.0,176408.0,29730.0,12963.0,201014.0,5986.0,5057.0,171263.0,15.0,31850.0,548685.0,35731.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,7337013.0,19872.0,12409.0,29756.0,30191.0,4.6,1.0,0.4437086,0.4857143,70.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.5629525,0.0,0.0,1.0
11522,2005,Maine Public Service Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,42604.0,0.0,0.0,0.0,0.0,,0.0,34314.0,14220.0,180108.0,30032.0,13241.0,202879.0,6021.0,5227.0,170906.0,16.0,32688.0,553893.0,36069.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,7057588.0,22033.0,11629.0,29652.0,30798.0,4.9,1.0,0.4834437,0.45714286,83.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.5544193,0.0,0.0,1.0
11522,2006,Maine Public Service Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,45634.0,0.0,,0.0,,,0.0,35601.0,14597.0,178929.0,30245.0,13339.0,200673.0,5882.0,5097.0,169785.0,16.0,33033.0,549387.0,36143.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,5635313.0,17105.0,10332.0,29970.0,32287.0,4.6,1.0,0.4834437,0.45714286,83.5,1.0,1.0,0.0,1.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.5481648,0.0,0.0,1.0
11522,2007,Maine Public Service Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,30881.0,0.0,,0.0,,0.0,0.0,37451.0,15369.0,180293.0,30349.0,13984.0,204365.0,6023.0,5027.0,170397.0,17.0,34380.0,555055.0,36389.0,0.0,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,,,,30324.0,33991.0,4.6,1.0,0.39072847,0.4857143,95.0,1.0,1.0,0.0,1.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,1.0,1.0,1.0,3.542654,0.0,0.0,1.0
11525,1997,Maine Yankee Atomic Power Co,ME,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,238586.0,238586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,4683712.0,41695.0,13809.0,26582.0,22179.0,6.0,2.0,0.45695364,0.42857143,73.5,0.0,0.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,0.0,,,,,,,
11525,1998,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,110608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,5532984.0,42162.0,14612.0,26498.0,23596.0,5.2,2.0,0.45695364,0.42857143,73.0,0.0,0.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,0.0,,,,,,,
11525,1999,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,69439.0,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,6842049.0,49482.0,15690.0,27051.0,24484.0,3.9,2.0,0.45695364,0.42857143,76.0,1.0,0.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2000,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,43813.0,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,6544424.0,42153.0,14113.0,27828.0,25974.0,3.3,2.0,0.47019866,0.4,69.0,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2001,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,8792767.0,29225.0,15568.0,28160.0,27328.0,3.7,2.0,0.47019866,0.4,68.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2002,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,10147069.0,21862.0,11617.0,28383.0,27827.0,4.4,2.0,0.410596,0.42857143,79.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2003,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,7707803.0,20013.0,13071.0,28663.0,28811.0,5.0,2.0,0.4437086,0.4857143,79.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2004,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,7337013.0,19872.0,12409.0,29756.0,30191.0,4.6,1.0,0.4437086,0.4857143,70.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2005,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,7057588.0,22033.0,11629.0,29652.0,30798.0,4.9,1.0,0.4834437,0.45714286,83.5,1.0,1.0,0.0,0.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2006,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,5635313.0,17105.0,10332.0,29970.0,32287.0,4.6,1.0,0.4834437,0.45714286,83.5,1.0,1.0,0.0,1.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11525,2007,Maine Yankee Atomic Power Co,ME,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10655.0,1172.0,472.0,175.0,13.0,9335.0,560.0,275.0,104.0,0.0,5287.0,435.0,148.0,57.0,4.0,1676.0,314.0,18.0,9.0,0.0,80277.0,,,,30324.0,33991.0,4.6,1.0,0.39072847,0.4857143,95.0,1.0,1.0,0.0,1.0,0.0,254.0,152.0,1.0,1.0,0.15,3489.0,0.0,1.0,,,,,,,
11540,1997,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,182.0,182.0,0.0,0.0,0.0,0.0,0.0,,,,180.0,67710.0,0.0,0.0,,61825.0,0.0,67890.0,2675.0,0.0,3040.0,1043.0,23573.0,2132.0,768.0,17665.0,463.0,864.0,20587.0,17.0,2675.0,61825.0,2612.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,61568069.0,292349.0,184570.0,30688.0,23716.0,5.1,1.0,0.4601227,0.44117647,21.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,0.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.14978491,0.0,0.0,0.0
11540,1998,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,148.0,148.0,0.0,0.0,0.0,0.0,0.0,,,,194.0,72689.0,0.0,0.0,,65153.0,0.0,72883.0,2882.0,0.0,3222.0,1152.0,25124.0,2142.0,839.0,21151.0,430.0,891.0,18878.0,14.0,2882.0,65153.0,2586.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,65243164.0,261144.0,196496.0,31087.0,24923.0,4.6,1.0,0.4601227,0.44117647,20.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,0.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.16262916,0.0,0.0,0.0
11540,1999,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,605.0,605.0,0.0,0.0,0.0,0.0,0.0,,,,605.0,70175.0,0.0,0.0,,64167.0,0.0,70780.0,2797.0,0.0,2948.0,1117.0,25504.0,2114.0,778.0,17252.0,464.0,902.0,21411.0,14.0,2797.0,64167.0,2592.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,64551276.0,253555.0,170411.0,31092.0,25697.0,3.1,1.0,0.4601227,0.44117647,22.0,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,0.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.18608588,0.0,0.0,0.0
11540,2000,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,99.0,,0.0,0.0,,65668.0,0.0,71800.0,3067.0,0.0,3124.0,1182.0,24961.0,2107.0,865.0,17263.0,444.0,1020.0,23444.0,15.0,3067.0,65668.0,2566.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,65981453.0,224959.0,149156.0,31522.0,27243.0,3.3,1.0,0.46625766,0.47058824,20.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.1933688,0.0,0.0,0.0
11540,2001,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,221.998,221.998,0.0,0.0,0.0,0.0,0.0,,,,222.0,75712.0,0.0,0.0,73485.0,68452.0,,73485.0,3315.0,,3419.0,1255.0,25427.0,2084.0,867.0,17467.0,446.0,1108.0,23337.0,14.0,3315.0,68452.0,2572.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,69057550.0,235429.0,135113.0,31515.0,27816.0,4.5,1.0,0.46625766,0.47058824,34.0,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.2141087,0.0,0.0,0.0
11540,2002,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,292.0,292.0,0.0,0.0,0.0,0.0,0.0,,,,-292.0,73008.0,0.0,0.0,72716.0,66713.0,0.0,72716.0,3381.0,0.0,3437.0,1285.0,25465.0,2073.0,894.0,17452.0,448.0,1202.0,23796.0,13.0,3381.0,66713.0,2534.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,69755452.0,235847.0,129920.0,31700.0,28385.0,5.2,1.0,0.4601227,0.5294118,34.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.2063203,0.0,0.0,0.0
11540,2003,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,205.91,205.91,0.0,0.0,0.0,0.0,0.0,,,,-243.0,70081.0,0.0,0.0,69838.0,63173.0,0.0,69838.0,3335.0,0.0,3391.0,1264.0,24711.0,2057.0,901.0,17087.0,446.0,1170.0,21375.0,13.0,3335.0,63173.0,2516.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,75677727.0,258283.0,134653.0,32121.0,29122.0,5.6,1.0,0.5521472,0.5882353,15.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.20527153,0.0,0.0,0.0
11540,2004,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,206.0,206.0,0.0,0.0,0.0,0.0,0.0,,,,-208.0,72625.0,0.0,0.0,72417.0,67847.0,0.0,72417.0,3564.0,0.0,3564.0,1308.0,25092.0,2037.0,1104.0,20665.0,480.0,1152.0,22090.0,9.0,3564.0,67847.0,2526.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,76824260.0,269614.0,116825.0,32455.0,30283.0,5.8,1.0,0.5521472,0.5882353,18.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.22115226,0.0,0.0,0.0
11540,2005,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.001,132.001,0.0,0.0,0.0,0.0,0.0,,,,278.0,76555.0,0.0,0.0,76833.0,69208.0,0.0,76833.0,3738.0,0.0,3738.0,1390.0,26625.0,2035.0,1131.0,20469.0,478.0,1217.0,22114.0,9.0,3738.0,69208.0,2522.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,79829405.0,273302.0,115396.0,32562.0,31202.0,5.4,0.0,0.595092,0.6764706,22.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.21952835,0.0,0.0,0.0
11540,2006,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.001,133.001,0.0,0.0,0.0,0.0,0.0,,,,133.0,71231.0,0.0,0.0,71364.0,66618.0,0.0,71364.0,4225.0,0.0,4225.0,1540.0,26460.0,1994.0,1371.0,20849.0,462.0,1314.0,19309.0,9.0,4225.0,66618.0,2465.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,79101903.0,259635.0,107586.0,32414.0,32514.0,4.8,0.0,0.595092,0.6764706,26.5,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.21772759,0.0,0.0,0.0
11540,2007,City of Malden,MO,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,128.001,128.001,0.0,0.0,0.0,0.0,0.0,,,,128.0,59062.0,0.0,0.0,59190.0,53613.0,0.0,59190.0,4270.0,0.0,4270.0,2091.0,27533.0,1990.0,1597.0,19609.0,463.0,582.0,6471.0,9.0,4270.0,53613.0,2462.0,0.0,10707.0,0.0,0.0,0.0,0.0,9335.0,0.0,0.0,0.0,0.0,5786.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,178568.0,,,,32590.0,33964.0,5.1,0.0,0.5644172,0.5882353,38.0,0.0,0.0,1.0,0.0,0.0,272.0,162.0,1.0,1.0,0.19,18439.0,0.0,0.0,0.0,0.0,1.0,0.21604522,0.0,0.0,0.0
11560,1997,City of Manassas,VA,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3830.0,317305.0,0.0,0.0,,305375.0,0.0,321135.0,18906.0,0.0,18906.0,10587.0,168322.0,11913.0,4067.0,62150.0,1793.0,4162.0,73481.0,73.0,18906.0,305375.0,13780.0,0.0,2810.0,562.0,105.0,6.0,0.0,1533.0,321.0,56.0,3.0,0.0,1051.0,184.0,30.0,1.0,0.0,466.0,14.0,0.0,0.0,0.0,102832.0,39602529.0,259294.0,133236.0,33098.0,26307.0,4.7,0.0,0.46,0.5,42.5,0.0,0.0,0.0,0.0,1.0,274.0,168.0,1.0,1.0,0.19,6535.0,0.0,0.0,0.0,0.0,0.0,1.3951888,0.0,0.0,0.0
11560,1998,City of Manassas,VA,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2180.605,2180.605,0.0,0.0,0.0,0.0,0.0,,,,3551.0,539793.0,0.0,0.0,,537200.0,0.0,543344.0,26441.0,0.0,26441.0,10288.0,160667.0,11727.0,8305.0,147155.0,1970.0,7750.0,227622.0,3.0,26441.0,537200.0,13701.0,0.0,2810.0,562.0,105.0,6.0,0.0,1533.0,321.0,56.0,3.0,0.0,1051.0,184.0,30.0,1.0,0.0,466.0,14.0,0.0,0.0,0.0,102832.0,42230287.0,247323.0,131669.0,34430.0,27780.0,3.8,0.0,0.49,0.525,42.5,0.0,0.0,0.0,0.0,1.0,274.0,168.0,1.0,1.0,0.19,6535.0,0.0,0.0,0.0,0.0,0.0,1.3541677,0.0,0.0,0.0
11560,1999,City of Manassas,VA,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2714.0694999999996,2714.0694999999996,0.0,0.0,0.0,0.0,0.0,,,,3515.0,559681.0,0.0,0.0,,545084.0,0.0,563196.0,27981.0,0.0,27981.0,10584.0,162612.0,11815.0,8728.0,150102.0,2016.0,8574.0,231008.0,3.0,27981.0,545084.0,13835.0,0.0,2810.0,562.0,105.0,6.0,0.0,1533.0,321.0,56.0,3.0,0.0,1051.0,184.0,30.0,1.0,0.0,466.0,14.0,0.0,0.0,0.0,102832.0,43755931.0,258882.0,118531.0,35518.0,29226.0,2.7,0.0,0.49,0.525,44.0,0.0,0.0,0.0,0.0,1.0,274.0,168.0,1.0,1.0,0.19,6535.0,0.0,0.0,1.0,0.0,0.0,1.4839631,0.0,0.0,0.0
11560,2000,City of Manassas,VA,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4142.4686,4142.4686,0.0,0.0,0.0,0.0,0.0,,,,3088.0,,0.0,0.0,,563406.0,0.0,583949.0,29528.0,0.0,29528.0,10936.0,166811.0,11931.0,9182.0,157626.0,2092.0,9324.0,237607.0,3.0,29528.0,563406.0,14027.0,0.0,2810.0,562.0,105.0,6.0,0.0,1533.0,321.0,56.0,3.0,0.0,1051.0,184.0,30.0,1.0,0.0,466.0,14.0,0.0,0.0,0.0,102832.0,48031219.0,254376.0,109518.0,36702.0,31086.0,2.3,0.0,0.52,0.525,43.5,0.0,0.0,0.0,0.0,1.0,274.0,168.0,1.0,1.0,0.19,6535.0,0.0,0.0,1.0,0.0,0.0,1.5741051,0.0,0.0,0.0
11560,2001,City of Manassas,VA,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4796.7183039,4796.7183039,0.0,0.0,0.0,0.0,0.0,,,,4044.0,612549.0,0.0,0.0,616593.0,577318.0,0.0,616593.0,32648.0,,32648.0,11738.0,170297.0,12028.0,10094.0,162302.0,2127.0,10734.0,243352.0,3.0,32648.0,577318.0,14159.0,0.0,2810.0,562.0,105.0,6.0,0.0,1533.0,321.0,56.0,3.0,0.0,1051.0,184.0,30.0,1.0,0.0,466.0,14.0,0.0,0.0,0.0,102832.0,46670179.0,246701.0,107859.0,37508.0,32521.0,3.2,1.0,0.52,0.525,20.5,0.0,0.0,0.0,0.0,1.0,274.0,168.0,1.0,1.0,0.19,6535.0,0.0,0.0,1.0,1.0,0.0,1.9209124,0.0,0.0,0.0
